Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_47_393,VDD,Metal1,194.8800,192.7800,1.199703
FILLER_47_378,VDD,Metal1,187.6800,192.7800,1.199703
FILLER_47_374,VDD,Metal1,186.2510,193.3760,1.199703
FILLER_47_367,VDD,Metal1,183.6090,193.3780,1.199704
FILLER_47_307,VDD,Metal1,153.3600,192.7800,1.199682
FILLER_47_305,VDD,Metal1,152.6400,192.7800,1.199682
FILLER_47_298,VDD,Metal1,150.4890,193.3780,1.199682
FILLER_47_291,VDD,Metal1,147.1290,193.3780,1.199682
FILLER_47_284,VDD,Metal1,142.3200,192.7800,1.199682
FILLER_47_273,VDD,Metal1,137.0400,192.7800,1.199682
FILLER_47_271,VDD,Metal1,136.3200,192.7800,1.199682
FILLER_47_237,VDD,Metal1,121.2090,193.3780,1.199687
FILLER_47_230,VDD,Metal1,117.8490,193.3780,1.199687
FILLER_47_223,VDD,Metal1,114.4890,193.3780,1.199687
FILLER_47_210,VDD,Metal1,107.5310,193.3760,1.199688
FILLER_47_190,VDD,Metal1,97.2000,192.7800,1.199699
FILLER_47_183,VDD,Metal1,95.2890,193.3780,1.199779
FILLER_47_177,VDD,Metal1,90.9600,192.7800,1.199782
FILLER_47_175,VDD,Metal1,90.2400,192.7800,1.199782
FILLER_47_168,VDD,Metal1,88.0890,193.3780,1.199782
FILLER_47_161,VDD,Metal1,84.7290,193.3780,1.199783
FILLER_47_154,VDD,Metal1,81.3690,193.3780,1.199800
FILLER_47_147,VDD,Metal1,78.0090,193.3780,1.199802
FILLER_47_140,VDD,Metal1,74.6490,193.3780,1.199803
FILLER_47_133,VDD,Metal1,71.2890,193.3780,1.199804
FILLER_47_126,VDD,Metal1,67.9290,193.3780,1.199805
FILLER_47_119,VDD,Metal1,64.5690,193.3780,1.199806
FILLER_47_112,VDD,Metal1,61.2090,193.3780,1.199807
FILLER_47_105,VDD,Metal1,57.8490,193.3780,1.199809
FILLER_47_98,VDD,Metal1,54.4890,193.3780,1.199810
FILLER_47_91,VDD,Metal1,51.1290,193.3780,1.199811
FILLER_47_84,VDD,Metal1,47.7690,193.3780,1.199812
FILLER_47_77,VDD,Metal1,44.4090,193.3780,1.199813
FILLER_47_70,VDD,Metal1,41.0490,193.3780,1.199814
FILLER_47_63,VDD,Metal1,37.6890,193.3780,1.199815
FILLER_47_56,VDD,Metal1,34.3290,193.3780,1.199817
FILLER_47_49,VDD,Metal1,30.9690,193.3780,1.199818
FILLER_47_42,VDD,Metal1,27.6090,193.3780,1.199819
FILLER_47_35,VDD,Metal1,24.2490,193.3780,1.199820
FILLER_47_28,VDD,Metal1,20.8890,193.3780,1.199821
FILLER_47_21,VDD,Metal1,17.5290,193.3780,1.199822
FILLER_47_14,VDD,Metal1,14.1690,193.3780,1.199822
FILLER_47_7,VDD,Metal1,10.8090,193.3780,1.199822
FILLER_47_0,VDD,Metal1,7.4490,193.3780,1.199822
FILLER_46_1487,VDD,Metal1,719.7600,192.7800,1.199973
FILLER_46_1485,VDD,Metal1,719.0400,192.7800,1.199973
FILLER_46_1478,VDD,Metal1,716.8890,192.1810,1.199973
FILLER_46_1471,VDD,Metal1,713.5290,192.1810,1.199973
FILLER_46_1464,VDD,Metal1,710.1690,192.1810,1.199973
FILLER_46_1457,VDD,Metal1,706.8090,192.1810,1.199973
FILLER_46_1450,VDD,Metal1,703.4490,192.1810,1.199973
FILLER_46_1443,VDD,Metal1,700.0890,192.1810,1.199973
FILLER_46_1436,VDD,Metal1,696.7290,192.1810,1.199972
FILLER_46_1429,VDD,Metal1,693.3690,192.1810,1.199972
FILLER_46_1422,VDD,Metal1,690.0090,192.1810,1.199971
FILLER_46_1415,VDD,Metal1,686.6490,192.1810,1.199970
FILLER_46_1408,VDD,Metal1,683.2890,192.1810,1.199970
FILLER_46_1401,VDD,Metal1,679.9290,192.1810,1.199969
FILLER_46_1394,VDD,Metal1,676.5690,192.1810,1.199968
FILLER_46_1387,VDD,Metal1,673.2090,192.1810,1.199967
FILLER_46_1380,VDD,Metal1,669.8490,192.1810,1.199967
FILLER_46_1373,VDD,Metal1,666.4890,192.1810,1.199966
FILLER_46_1366,VDD,Metal1,663.1290,192.1810,1.199965
FILLER_46_1359,VDD,Metal1,659.7690,192.1810,1.199965
FILLER_46_1352,VDD,Metal1,656.4090,192.1810,1.199964
FILLER_46_1345,VDD,Metal1,653.0490,192.1810,1.199963
FILLER_46_1338,VDD,Metal1,649.6890,192.1810,1.199962
FILLER_46_1331,VDD,Metal1,646.3290,192.1810,1.199962
FILLER_46_1324,VDD,Metal1,642.9690,192.1810,1.199961
FILLER_46_1317,VDD,Metal1,639.6090,192.1810,1.199960
FILLER_46_1310,VDD,Metal1,636.2490,192.1810,1.199960
FILLER_46_1303,VDD,Metal1,632.8890,192.1810,1.199959
FILLER_46_1296,VDD,Metal1,629.5290,192.1810,1.199958
FILLER_46_1289,VDD,Metal1,626.1690,192.1810,1.199958
FILLER_46_1282,VDD,Metal1,622.8090,192.1810,1.199957
FILLER_46_1275,VDD,Metal1,619.4490,192.1810,1.199955
FILLER_46_1268,VDD,Metal1,616.0890,192.1810,1.199953
FILLER_46_1261,VDD,Metal1,612.7290,192.1810,1.199951
FILLER_46_1254,VDD,Metal1,609.3690,192.1810,1.199949
FILLER_46_1247,VDD,Metal1,606.0090,192.1810,1.199948
FILLER_46_1240,VDD,Metal1,602.6490,192.1810,1.199946
FILLER_46_1233,VDD,Metal1,599.2890,192.1810,1.199944
FILLER_46_1226,VDD,Metal1,595.9290,192.1810,1.199942
FILLER_46_1219,VDD,Metal1,592.5690,192.1810,1.199940
FILLER_46_1212,VDD,Metal1,589.2090,192.1810,1.199938
FILLER_46_1205,VDD,Metal1,585.8490,192.1810,1.199937
FILLER_46_1198,VDD,Metal1,582.4890,192.1810,1.199935
FILLER_46_1191,VDD,Metal1,579.1290,192.1810,1.199933
FILLER_46_1184,VDD,Metal1,575.7690,192.1810,1.199931
FILLER_46_1177,VDD,Metal1,572.4090,192.1810,1.199929
FILLER_46_1170,VDD,Metal1,569.0490,192.1810,1.199927
FILLER_46_1163,VDD,Metal1,565.6890,192.1810,1.199926
FILLER_46_1156,VDD,Metal1,562.3290,192.1810,1.199924
FILLER_46_1149,VDD,Metal1,558.9690,192.1810,1.199922
FILLER_46_1142,VDD,Metal1,555.6090,192.1810,1.199920
FILLER_46_1135,VDD,Metal1,552.2490,192.1810,1.199918
FILLER_46_1128,VDD,Metal1,548.8890,192.1810,1.199916
FILLER_46_1121,VDD,Metal1,545.5290,192.1810,1.199912
FILLER_46_1114,VDD,Metal1,542.1690,192.1810,1.199908
FILLER_46_1107,VDD,Metal1,538.8090,192.1810,1.199904
FILLER_46_1100,VDD,Metal1,535.4490,192.1810,1.199900
FILLER_46_1093,VDD,Metal1,532.0890,192.1810,1.199896
FILLER_46_1086,VDD,Metal1,528.7290,192.1810,1.199892
FILLER_46_1079,VDD,Metal1,525.3690,192.1810,1.199888
FILLER_46_1072,VDD,Metal1,522.0090,192.1810,1.199884
FILLER_46_1065,VDD,Metal1,518.6490,192.1810,1.199880
FILLER_46_1058,VDD,Metal1,515.2890,192.1810,1.199876
FILLER_46_1051,VDD,Metal1,511.9290,192.1810,1.199872
FILLER_46_1044,VDD,Metal1,508.5690,192.1810,1.199868
FILLER_46_1037,VDD,Metal1,505.2090,192.1810,1.199863
FILLER_46_1030,VDD,Metal1,501.8490,192.1810,1.199859
FILLER_46_1023,VDD,Metal1,498.4890,192.1810,1.199855
FILLER_46_1016,VDD,Metal1,495.1290,192.1810,1.199851
FILLER_46_1009,VDD,Metal1,491.7690,192.1810,1.199847
FILLER_46_1002,VDD,Metal1,488.4090,192.1810,1.199843
FILLER_46_995,VDD,Metal1,485.0490,192.1810,1.199839
FILLER_46_988,VDD,Metal1,481.6890,192.1810,1.199835
FILLER_46_981,VDD,Metal1,478.3290,192.1810,1.199831
FILLER_46_974,VDD,Metal1,474.9690,192.1810,1.199827
FILLER_46_967,VDD,Metal1,471.6090,192.1810,1.199823
FILLER_46_960,VDD,Metal1,468.2490,192.1810,1.199814
FILLER_46_953,VDD,Metal1,464.8890,192.1810,1.199805
FILLER_46_946,VDD,Metal1,461.5290,192.1810,1.199796
FILLER_46_939,VDD,Metal1,458.1690,192.1810,1.199788
FILLER_46_932,VDD,Metal1,454.8090,192.1810,1.199779
FILLER_46_925,VDD,Metal1,451.4490,192.1810,1.199770
FILLER_46_918,VDD,Metal1,448.0890,192.1810,1.199761
FILLER_46_911,VDD,Metal1,444.7290,192.1810,1.199753
FILLER_46_882,VDD,Metal1,429.6000,192.7800,1.199740
FILLER_46_866,VDD,Metal1,421.6800,192.7800,1.199735
FILLER_46_862,VDD,Metal1,420.4910,192.1830,1.199735
FILLER_46_842,VDD,Metal1,410.4000,192.7800,1.199734
FILLER_46_838,VDD,Metal1,408.9710,192.1830,1.199734
FILLER_46_831,VDD,Metal1,406.3290,192.1810,1.199734
FILLER_46_824,VDD,Metal1,402.9690,192.1810,1.199733
FILLER_46_817,VDD,Metal1,399.6090,192.1810,1.199732
FILLER_46_797,VDD,Metal1,388.5600,192.7800,1.199715
FILLER_46_795,VDD,Metal1,387.8400,192.7800,1.199715
FILLER_46_788,VDD,Metal1,385.6890,192.1810,1.199715
FILLER_46_781,VDD,Metal1,382.3290,192.1810,1.199715
FILLER_46_774,VDD,Metal1,378.9690,192.1810,1.199712
FILLER_46_746,VDD,Metal1,364.0800,192.7800,1.199712
FILLER_46_739,VDD,Metal1,362.1690,192.1810,1.199712
FILLER_46_717,VDD,Metal1,350.8910,192.1830,1.199715
FILLER_46_710,VDD,Metal1,348.2490,192.1810,1.199715
FILLER_46_698,VDD,Metal1,342.4890,192.1810,1.199715
FILLER_46_691,VDD,Metal1,339.1290,192.1810,1.199715
FILLER_46_681,VDD,Metal1,332.8800,192.7800,1.199730
FILLER_46_647,VDD,Metal1,318.0090,192.1810,1.199733
FILLER_46_640,VDD,Metal1,314.6490,192.1810,1.199732
FILLER_46_633,VDD,Metal1,311.2890,192.1810,1.199732
FILLER_46_626,VDD,Metal1,307.9290,192.1810,1.199731
FILLER_46_620,VDD,Metal1,303.8400,192.7800,1.199726
FILLER_46_613,VDD,Metal1,301.6890,192.1810,1.199726
FILLER_46_606,VDD,Metal1,298.3290,192.1810,1.199726
FILLER_46_599,VDD,Metal1,294.9690,192.1810,1.199726
FILLER_46_592,VDD,Metal1,291.6090,192.1810,1.199726
FILLER_46_585,VDD,Metal1,288.2490,192.1810,1.199726
FILLER_46_578,VDD,Metal1,284.8890,192.1810,1.199725
FILLER_46_571,VDD,Metal1,281.5290,192.1810,1.199725
FILLER_46_564,VDD,Metal1,278.1690,192.1810,1.199725
FILLER_46_557,VDD,Metal1,274.8090,192.1810,1.199725
FILLER_46_550,VDD,Metal1,271.4490,192.1810,1.199725
FILLER_46_543,VDD,Metal1,268.0890,192.1810,1.199725
FILLER_46_536,VDD,Metal1,264.7290,192.1810,1.199725
FILLER_46_520,VDD,Metal1,255.8400,192.7800,1.199725
FILLER_46_516,VDD,Metal1,254.4110,192.1830,1.199726
FILLER_46_509,VDD,Metal1,251.7690,192.1810,1.199726
FILLER_46_502,VDD,Metal1,248.4090,192.1810,1.199727
FILLER_46_495,VDD,Metal1,245.0490,192.1810,1.199725
FILLER_46_482,VDD,Metal1,237.3600,192.7800,1.199719
FILLER_46_478,VDD,Metal1,236.1710,192.1830,1.199718
FILLER_46_471,VDD,Metal1,233.5290,192.1810,1.199717
FILLER_46_464,VDD,Metal1,230.1690,192.1810,1.199716
FILLER_46_457,VDD,Metal1,226.8090,192.1810,1.199714
FILLER_46_420,VDD,Metal1,207.6000,192.7800,1.199711
FILLER_46_416,VDD,Metal1,206.4110,192.1830,1.199711
FILLER_46_409,VDD,Metal1,203.7690,192.1810,1.199706
FILLER_46_375,VDD,Metal1,187.4490,192.1810,1.199703
FILLER_46_368,VDD,Metal1,184.0890,192.1810,1.199703
FILLER_46_361,VDD,Metal1,180.7290,192.1810,1.199704
FILLER_46_336,VDD,Metal1,168.0110,192.1830,1.199685
FILLER_46_329,VDD,Metal1,165.3690,192.1810,1.199685
FILLER_46_322,VDD,Metal1,162.0090,192.1810,1.199685
FILLER_46_311,VDD,Metal1,156.7290,192.1810,1.199684
FILLER_46_304,VDD,Metal1,153.3690,192.1810,1.199682
FILLER_46_297,VDD,Metal1,150.0090,192.1810,1.199682
FILLER_46_251,VDD,Metal1,127.2110,192.1830,1.199687
FILLER_46_213,VDD,Metal1,109.6890,192.1810,1.199688
FILLER_46_199,VDD,Metal1,101.5200,192.7800,1.199689
FILLER_46_186,VDD,Metal1,96.0110,192.1830,1.199779
FILLER_46_180,VDD,Metal1,92.4000,192.7800,1.199782
FILLER_46_178,VDD,Metal1,91.6800,192.7800,1.199782
FILLER_46_171,VDD,Metal1,89.5290,192.1810,1.199782
FILLER_46_165,VDD,Metal1,85.4400,192.7800,1.199783
FILLER_46_161,VDD,Metal1,84.0110,192.1830,1.199783
FILLER_46_154,VDD,Metal1,81.3690,192.1810,1.199800
FILLER_46_147,VDD,Metal1,78.0090,192.1810,1.199802
FILLER_46_140,VDD,Metal1,74.6490,192.1810,1.199803
FILLER_46_133,VDD,Metal1,71.2890,192.1810,1.199804
FILLER_46_126,VDD,Metal1,67.9290,192.1810,1.199805
FILLER_46_119,VDD,Metal1,64.5690,192.1810,1.199806
FILLER_46_112,VDD,Metal1,61.2090,192.1810,1.199807
FILLER_46_105,VDD,Metal1,57.8490,192.1810,1.199809
FILLER_46_98,VDD,Metal1,54.4890,192.1810,1.199810
FILLER_46_91,VDD,Metal1,51.1290,192.1810,1.199811
FILLER_46_84,VDD,Metal1,47.7690,192.1810,1.199812
FILLER_46_77,VDD,Metal1,44.4090,192.1810,1.199813
FILLER_46_70,VDD,Metal1,41.0490,192.1810,1.199814
FILLER_46_63,VDD,Metal1,37.6890,192.1810,1.199815
FILLER_46_56,VDD,Metal1,34.3290,192.1810,1.199817
FILLER_46_49,VDD,Metal1,30.9690,192.1810,1.199818
FILLER_46_42,VDD,Metal1,27.6090,192.1810,1.199819
FILLER_46_35,VDD,Metal1,24.2490,192.1810,1.199820
FILLER_46_28,VDD,Metal1,20.8890,192.1810,1.199821
FILLER_46_21,VDD,Metal1,17.5290,192.1810,1.199822
FILLER_46_14,VDD,Metal1,14.1690,192.1810,1.199822
FILLER_46_7,VDD,Metal1,10.8090,192.1810,1.199822
FILLER_46_0,VDD,Metal1,7.4490,192.1810,1.199822
FILLER_45_1484,VDD,Metal1,719.0510,185.8160,1.199997
FILLER_45_1477,VDD,Metal1,716.4090,185.8180,1.199997
FILLER_45_1470,VDD,Metal1,713.0490,185.8180,1.199997
FILLER_45_1463,VDD,Metal1,709.6890,185.8180,1.199997
FILLER_45_1456,VDD,Metal1,706.3290,185.8180,1.199997
FILLER_45_1449,VDD,Metal1,702.9690,185.8180,1.199997
FILLER_45_1442,VDD,Metal1,699.6090,185.8180,1.199997
FILLER_45_1435,VDD,Metal1,696.2490,185.8180,1.199997
FILLER_45_1428,VDD,Metal1,692.8890,185.8180,1.199997
FILLER_45_1421,VDD,Metal1,689.5290,185.8180,1.199996
FILLER_45_1414,VDD,Metal1,686.1690,185.8180,1.199996
FILLER_45_1407,VDD,Metal1,682.8090,185.8180,1.199996
FILLER_45_1400,VDD,Metal1,679.4490,185.8180,1.199996
FILLER_45_1393,VDD,Metal1,676.0890,185.8180,1.199996
FILLER_45_1386,VDD,Metal1,672.7290,185.8180,1.199996
FILLER_45_1379,VDD,Metal1,669.3690,185.8180,1.199996
FILLER_45_1372,VDD,Metal1,666.0090,185.8180,1.199996
FILLER_45_1365,VDD,Metal1,662.6490,185.8180,1.199996
FILLER_45_1358,VDD,Metal1,659.2890,185.8180,1.199996
FILLER_45_1351,VDD,Metal1,655.9290,185.8180,1.199996
FILLER_45_1344,VDD,Metal1,652.5690,185.8180,1.199996
FILLER_45_1337,VDD,Metal1,649.2090,185.8180,1.199995
FILLER_45_1330,VDD,Metal1,645.8490,185.8180,1.199995
FILLER_45_1323,VDD,Metal1,642.4890,185.8180,1.199995
FILLER_45_1316,VDD,Metal1,639.1290,185.8180,1.199995
FILLER_45_1309,VDD,Metal1,635.7690,185.8180,1.199995
FILLER_45_1302,VDD,Metal1,632.4090,185.8180,1.199995
FILLER_45_1295,VDD,Metal1,629.0490,185.8180,1.199995
FILLER_45_1288,VDD,Metal1,625.6890,185.8180,1.199995
FILLER_45_1281,VDD,Metal1,622.3290,185.8180,1.199995
FILLER_45_1274,VDD,Metal1,618.9690,185.8180,1.199995
FILLER_45_1267,VDD,Metal1,615.6090,185.8180,1.199994
FILLER_45_1260,VDD,Metal1,612.2490,185.8180,1.199994
FILLER_45_1253,VDD,Metal1,608.8890,185.8180,1.199994
FILLER_45_1246,VDD,Metal1,605.5290,185.8180,1.199994
FILLER_45_1239,VDD,Metal1,602.1690,185.8180,1.199994
FILLER_45_1232,VDD,Metal1,598.8090,185.8180,1.199993
FILLER_45_1225,VDD,Metal1,595.4490,185.8180,1.199993
FILLER_45_1218,VDD,Metal1,592.0890,185.8180,1.199993
FILLER_45_1211,VDD,Metal1,588.7290,185.8180,1.199993
FILLER_45_1204,VDD,Metal1,585.3690,185.8180,1.199993
FILLER_45_1197,VDD,Metal1,582.0090,185.8180,1.199992
FILLER_45_1190,VDD,Metal1,578.6490,185.8180,1.199992
FILLER_45_1183,VDD,Metal1,575.2890,185.8180,1.199992
FILLER_45_1176,VDD,Metal1,571.9290,185.8180,1.199992
FILLER_45_1169,VDD,Metal1,568.5690,185.8180,1.199992
FILLER_45_1162,VDD,Metal1,565.2090,185.8180,1.199991
FILLER_45_1155,VDD,Metal1,561.8490,185.8180,1.199991
FILLER_45_1148,VDD,Metal1,558.4890,185.8180,1.199991
FILLER_45_1141,VDD,Metal1,555.1290,185.8180,1.199991
FILLER_45_1134,VDD,Metal1,551.7690,185.8180,1.199991
FILLER_45_1127,VDD,Metal1,548.4090,185.8180,1.199991
FILLER_45_1120,VDD,Metal1,545.0490,185.8180,1.199990
FILLER_45_1113,VDD,Metal1,541.6890,185.8180,1.199990
FILLER_45_1106,VDD,Metal1,538.3290,185.8180,1.199989
FILLER_45_1099,VDD,Metal1,534.9690,185.8180,1.199989
FILLER_45_1092,VDD,Metal1,531.6090,185.8180,1.199988
FILLER_45_1085,VDD,Metal1,528.2490,185.8180,1.199988
FILLER_45_1078,VDD,Metal1,524.8890,185.8180,1.199987
FILLER_45_1071,VDD,Metal1,521.5290,185.8180,1.199987
FILLER_45_1064,VDD,Metal1,518.1690,185.8180,1.199987
FILLER_45_1057,VDD,Metal1,514.8090,185.8180,1.199986
FILLER_45_1050,VDD,Metal1,511.4490,185.8180,1.199986
FILLER_45_1043,VDD,Metal1,508.0890,185.8180,1.199985
FILLER_45_1036,VDD,Metal1,504.7290,185.8180,1.199985
FILLER_45_1029,VDD,Metal1,501.3690,185.8180,1.199984
FILLER_45_1022,VDD,Metal1,498.0090,185.8180,1.199984
FILLER_45_1015,VDD,Metal1,494.6490,185.8180,1.199983
FILLER_45_1008,VDD,Metal1,491.2890,185.8180,1.199983
FILLER_45_1001,VDD,Metal1,487.9290,185.8180,1.199983
FILLER_45_994,VDD,Metal1,484.5690,185.8180,1.199982
FILLER_45_987,VDD,Metal1,481.2090,185.8180,1.199982
FILLER_45_980,VDD,Metal1,477.8490,185.8180,1.199981
FILLER_45_973,VDD,Metal1,474.4890,185.8180,1.199981
FILLER_45_966,VDD,Metal1,471.1290,185.8180,1.199980
FILLER_45_959,VDD,Metal1,467.7690,185.8180,1.199979
FILLER_45_952,VDD,Metal1,464.4090,185.8180,1.199978
FILLER_45_945,VDD,Metal1,461.0490,185.8180,1.199978
FILLER_45_938,VDD,Metal1,457.6890,185.8180,1.199977
FILLER_45_931,VDD,Metal1,454.3290,185.8180,1.199976
FILLER_45_924,VDD,Metal1,450.9690,185.8180,1.199975
FILLER_45_917,VDD,Metal1,447.6090,185.8180,1.199974
FILLER_45_910,VDD,Metal1,444.2490,185.8180,1.199974
FILLER_45_899,VDD,Metal1,437.7600,185.2200,1.199959
FILLER_45_882,VDD,Metal1,429.6000,185.2200,1.199958
FILLER_45_875,VDD,Metal1,426.2400,185.2200,1.199932
FILLER_45_871,VDD,Metal1,424.8110,185.8160,1.199932
FILLER_45_864,VDD,Metal1,422.1690,185.8180,1.199931
FILLER_45_857,VDD,Metal1,418.8090,185.8180,1.199931
FILLER_45_842,VDD,Metal1,410.4000,185.2200,1.199927
FILLER_45_838,VDD,Metal1,408.9710,185.8160,1.199927
FILLER_45_823,VDD,Metal1,402.4890,185.8180,1.199928
FILLER_45_816,VDD,Metal1,399.1290,185.8180,1.199928
FILLER_45_805,VDD,Metal1,392.4000,185.2200,1.199928
FILLER_45_803,VDD,Metal1,391.6800,185.2200,1.199928
FILLER_45_796,VDD,Metal1,389.5290,185.8180,1.199928
FILLER_45_789,VDD,Metal1,386.1690,185.8180,1.199928
FILLER_45_782,VDD,Metal1,382.8090,185.8180,1.199928
FILLER_45_775,VDD,Metal1,379.4490,185.8180,1.199928
FILLER_45_768,VDD,Metal1,376.0890,185.8180,1.199928
FILLER_45_758,VDD,Metal1,369.8400,185.2200,1.199928
FILLER_45_756,VDD,Metal1,369.1200,185.2200,1.199928
FILLER_45_742,VDD,Metal1,362.1600,185.2200,1.199928
FILLER_45_735,VDD,Metal1,360.2490,185.8180,1.199928
FILLER_45_728,VDD,Metal1,356.8890,185.8180,1.199928
FILLER_45_721,VDD,Metal1,353.5290,185.8180,1.199928
FILLER_45_714,VDD,Metal1,350.1690,185.8180,1.199928
FILLER_45_707,VDD,Metal1,346.8090,185.8180,1.199928
FILLER_45_700,VDD,Metal1,343.4490,185.8180,1.199928
FILLER_45_693,VDD,Metal1,340.0890,185.8180,1.199928
FILLER_45_686,VDD,Metal1,336.7290,185.8180,1.199928
FILLER_45_671,VDD,Metal1,328.3200,185.2200,1.199929
FILLER_45_664,VDD,Metal1,326.1690,185.8180,1.199929
FILLER_45_657,VDD,Metal1,322.8090,185.8180,1.199929
FILLER_45_650,VDD,Metal1,319.4490,185.8180,1.199929
FILLER_45_643,VDD,Metal1,316.0890,185.8180,1.199928
FILLER_45_636,VDD,Metal1,312.7290,185.8180,1.199928
FILLER_45_629,VDD,Metal1,309.3690,185.8180,1.199928
FILLER_45_622,VDD,Metal1,304.5600,185.2200,1.199927
FILLER_45_620,VDD,Metal1,303.8400,185.2200,1.199927
FILLER_45_613,VDD,Metal1,301.6890,185.8180,1.199927
FILLER_45_595,VDD,Metal1,291.8400,185.2200,1.199901
FILLER_45_581,VDD,Metal1,284.8800,185.2200,1.199900
FILLER_45_579,VDD,Metal1,284.1600,185.2200,1.199900
FILLER_45_572,VDD,Metal1,282.0090,185.8180,1.199895
FILLER_45_558,VDD,Metal1,273.8400,185.2200,1.199895
FILLER_45_556,VDD,Metal1,273.1200,185.2200,1.199895
FILLER_45_549,VDD,Metal1,270.9690,185.8180,1.199896
FILLER_45_542,VDD,Metal1,267.6090,185.8180,1.199897
FILLER_45_535,VDD,Metal1,264.2490,185.8180,1.199897
FILLER_45_529,VDD,Metal1,259.9200,185.2200,1.199898
FILLER_45_525,VDD,Metal1,258.7310,185.8160,1.199898
FILLER_45_518,VDD,Metal1,256.0890,185.8180,1.199905
FILLER_45_511,VDD,Metal1,252.7290,185.8180,1.199906
FILLER_45_504,VDD,Metal1,249.3690,185.8180,1.199906
FILLER_45_483,VDD,Metal1,238.5710,185.8160,1.199906
FILLER_45_472,VDD,Metal1,234.0090,185.8180,1.199906
FILLER_45_466,VDD,Metal1,229.9200,185.2200,1.199906
FILLER_45_459,VDD,Metal1,227.7690,185.8180,1.199906
FILLER_45_452,VDD,Metal1,224.4090,185.8180,1.199906
FILLER_45_446,VDD,Metal1,220.3200,185.2200,1.199906
FILLER_45_442,VDD,Metal1,218.8910,185.8160,1.199910
FILLER_45_433,VDD,Metal1,214.5710,185.8160,1.199910
FILLER_45_426,VDD,Metal1,211.9290,185.8180,1.199910
FILLER_45_419,VDD,Metal1,208.5690,185.8180,1.199910
FILLER_45_412,VDD,Metal1,205.2090,185.8180,1.199910
FILLER_45_405,VDD,Metal1,201.8490,185.8180,1.199910
FILLER_45_398,VDD,Metal1,198.4890,185.8180,1.199910
FILLER_45_392,VDD,Metal1,194.1600,185.2200,1.199911
FILLER_45_390,VDD,Metal1,193.4400,185.2200,1.199911
FILLER_45_375,VDD,Metal1,186.2400,185.2200,1.199915
FILLER_45_368,VDD,Metal1,184.0890,185.8180,1.199915
FILLER_45_361,VDD,Metal1,180.7290,185.8180,1.199915
FILLER_45_354,VDD,Metal1,177.3690,185.8180,1.199915
FILLER_45_348,VDD,Metal1,173.2800,185.2200,1.199915
FILLER_45_344,VDD,Metal1,171.8510,185.8160,1.199923
FILLER_45_329,VDD,Metal1,164.1600,185.2200,1.199924
FILLER_45_325,VDD,Metal1,162.7310,185.8160,1.199924
FILLER_45_318,VDD,Metal1,160.0890,185.8180,1.199908
FILLER_45_311,VDD,Metal1,156.7290,185.8180,1.199908
FILLER_45_304,VDD,Metal1,153.3690,185.8180,1.199907
FILLER_45_297,VDD,Metal1,150.0090,185.8180,1.199907
FILLER_45_271,VDD,Metal1,137.5290,185.8180,1.199907
FILLER_45_264,VDD,Metal1,134.1690,185.8180,1.199906
FILLER_45_257,VDD,Metal1,130.8090,185.8180,1.199906
FILLER_45_247,VDD,Metal1,124.5600,185.2200,1.199906
FILLER_45_245,VDD,Metal1,123.8400,185.2200,1.199906
FILLER_45_238,VDD,Metal1,121.6890,185.8180,1.199906
FILLER_45_229,VDD,Metal1,116.6510,185.8160,1.199912
FILLER_45_224,VDD,Metal1,113.5200,185.2200,1.199912
FILLER_45_220,VDD,Metal1,112.3310,185.8160,1.199912
FILLER_45_213,VDD,Metal1,109.6890,185.8180,1.199912
FILLER_45_202,VDD,Metal1,102.9600,185.2200,1.199912
FILLER_45_200,VDD,Metal1,102.2400,185.2200,1.199912
FILLER_45_193,VDD,Metal1,100.0890,185.8180,1.199912
FILLER_45_161,VDD,Metal1,83.2800,185.2200,1.199912
FILLER_45_154,VDD,Metal1,81.3690,185.8180,1.199912
FILLER_45_147,VDD,Metal1,78.0090,185.8180,1.199912
FILLER_45_140,VDD,Metal1,74.6490,185.8180,1.199913
FILLER_45_133,VDD,Metal1,71.2890,185.8180,1.199913
FILLER_45_126,VDD,Metal1,67.9290,185.8180,1.199914
FILLER_45_119,VDD,Metal1,64.5690,185.8180,1.199914
FILLER_45_112,VDD,Metal1,61.2090,185.8180,1.199915
FILLER_45_105,VDD,Metal1,57.8490,185.8180,1.199915
FILLER_45_98,VDD,Metal1,54.4890,185.8180,1.199916
FILLER_45_91,VDD,Metal1,51.1290,185.8180,1.199916
FILLER_45_84,VDD,Metal1,47.7690,185.8180,1.199917
FILLER_45_77,VDD,Metal1,44.4090,185.8180,1.199917
FILLER_45_70,VDD,Metal1,41.0490,185.8180,1.199918
FILLER_45_63,VDD,Metal1,37.6890,185.8180,1.199918
FILLER_45_56,VDD,Metal1,34.3290,185.8180,1.199919
FILLER_45_49,VDD,Metal1,30.9690,185.8180,1.199919
FILLER_45_42,VDD,Metal1,27.6090,185.8180,1.199920
FILLER_45_35,VDD,Metal1,24.2490,185.8180,1.199920
FILLER_45_28,VDD,Metal1,20.8890,185.8180,1.199921
FILLER_45_21,VDD,Metal1,17.5290,185.8180,1.199921
FILLER_45_14,VDD,Metal1,14.1690,185.8180,1.199921
FILLER_45_7,VDD,Metal1,10.8090,185.8180,1.199921
FILLER_45_0,VDD,Metal1,7.4490,185.8180,1.199921
FILLER_44_1487,VDD,Metal1,719.7600,185.2200,1.199997
